Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,Attack Type
80,364,3,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,8241.758242,182.0,253.1442277,361,3,364,182.0,253.1442277,361,3,0,0.0,0.0,0,0,96,0,8241.758242,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,65535,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,23846,2,66,33,33,33.0,0.0,115,115,115.0,0.0,12412.98331,167.7430177,7948.666667,13764.03045,23842,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,64,64,83.87150885,83.87150885,33,115,65.8,44.91324972,2017.2,0,0,0,82.25,66,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,51068,2,76,38,38,38.0,0.0,66,66,66.0,0.0,4073.000705,78.32693663,17022.66667,29479.79342,51063,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,40,40,39.16346832,39.16346832,38,66,49.2,15.33623161,235.2,0,0,0,61.5,76,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53329,61,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32786.8852459016,61.0,0.0,61,61,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,16393.4426229508,16393.4426229508,0,0,0.0,0.0,0.0,0,0,1,0.0,0,5223,65535,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,71728,4,136,34,34,34.0,0.0,126,126,126.0,0.0,5409.324113,83.64934196,14345.6,19954.55057,40855,2,30870,10290.0,17817.60669,30864,2,3,3.0,0.0,3,3,80,40,55.76622797,27.88311399,34,126,60.28571429,44.89140336,2015.238095,0,0,0,70.33333333,136,-1,-1,3,20,0.0,0,0,0.0,0,0,Normal Traffic
64167,710,2,12,6,6,6.0,0.0,6,6,6.0,0.0,25352.1126760563,4225.3521126761,355.0,203.6467529817,499,211,211,211.0,0.0,211,211,0,0.0,0.0,0,0,40,20,2816.9014084507,1408.4507042254,6,6,6.0,0.0,0.0,0,0,1,8.0,12,32,32850,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,117095823,108,4153,1153,0,38.4537037,162.6719297,4380,0,1742.445161,957.3802739,2341.945195,2.246023754,446930.6221,2022860.737,10000000,0,117000000,1094353.486,3090946.557,10100000,1,112000000,729657.6818,2605286.939,10100000,2,2172,3244,0.922321542,1.323702213,0,4380,1038.757576,1119.956009,1254301.462,0,1,0,1042.707224,4153,8192,1170,107,20,221655.2727,1459421,97748,9993584.455,10000000,9982795,Normal Traffic
443,116083340,47,1001,517,0,21.2978723404,91.8950050432,4344,0,1433.140625,1009.5013835567,798.7537229718,0.9562095646,1055303.09090909,3044983.25280264,10024423,1,116083340,2523550.86956522,4333920.01668587,10048020,3,110718240,1757432.38095238,3842228.22293533,10048219,1,1536,2056,0.4048815274,0.5513280373,0,4344,827.875,1036.71128601,1074770.29054054,0,1,0,835.3333333333,1001,29200,972,4,32,42694.75,250515,23582,9630916.66666667,10024423,5341143,Normal Traffic
443,276447,6,356,212,0,59.3333333333,89.2248097037,1460,0,630.3333333333,677.217148828,14968.5111431848,43.4079588493,25131.5454545455,39086.7018264873,87139,45,276447,55289.4,49913.9928707372,100335,55,178288,35657.6,46900.0891875485,88897,191,132,132,21.7039794246,21.7039794246,0,1460,318.3076923077,533.9168762731,285067.230769231,0,1,0,344.8333333333,356,8192,60,5,20,0.0,0,0,0.0,0,0,Normal Traffic
80,7440005,2,12,6,6,6.0,0.0,0,0,0.0,0.0,1.612902142,0.268817024,7440005.0,0.0,7440005,7440005,7440005,7440005.0,0.0,7440005,7440005,0,0.0,0.0,0,0,40,0,0.268817024,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,29200,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
60803,3,2,37,31,6,18.5,17.6776695297,0,0,0.0,0.0,12333333.3333333,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,40,0,666666.666666667,0.0,6,31,22.6666666667,14.4337567297,208.3333333333,0,0,1,34.0,37,982,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,30174570,10,1205,852,0,120.5,265.2618203,1460,0,344.6363636,567.7614416,165.5698822,0.695950265,1508728.5,3649539.15,10000000,1,30200000,3352729.889,4985490.081,10000000,764,30100000,3013871.0,4821019.631,10000000,3,212,256,0.331404888,0.364545377,0,1460,227.0909091,445.8260294,198760.8485,0,1,0,237.9047619,1205,8192,63,9,20,81951.33333,174675,35513,9976237.667,10000000,9922823,Normal Traffic
80,527987,2,12,6,6,6.0,0.0,0,0,0.0,0.0,22.72783231,3.787972052,527987.0,0.0,527987,527987,527987,527987.0,0.0,527987,527987,0,0.0,0.0,0,0,40,0,3.787972052,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,253,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,859466,8,1071,517,0,133.875,198.6960619,1460,0,483.5,679.95919,6871.708712,20.94323685,50556.82353,147768.772,620071,2,824818,117831.1429,223080.0385,620071,5916,825331,91703.44444,230325.8081,703944,3,172,208,9.308105265,11.63513158,0,1460,310.8421053,531.3886696,282373.9181,0,1,0,328.1111111,1071,8192,5427,7,20,0.0,0,0,0.0,0,0,Normal Traffic
53,23808,1,39,39,39,39.0,0.0,116,116,116.0,0.0,6510.416667,84.00537634,23808.0,0.0,23808,23808,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,42.00268817,42.00268817,39,116,64.66666667,44.45597073,1976.333333,0,0,0,97.0,39,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,31089,2,66,33,33,33.0,0.0,111,111,111.0,0.0,9263.7267200618,128.662871112,10363.0,17905.0893602908,31038,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,40,40,64.331435556,64.331435556,33,111,64.2,42.7223594854,1825.2,0,0,0,80.25,66,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,93911,4,176,44,44,44.0,0.0,172,172,172.0,0.0,9200.20019,85.18703879,13415.85714,23002.06061,51695,1,93724,31241.33333,54069.14649,93675,1,42215,14071.66667,24327.81917,42163,3,128,104,42.5935194,42.5935194,44,172,100.8888889,67.46192342,4551.111111,0,0,0,113.5,176,-1,-1,3,32,0.0,0,0,0.0,0,0,Normal Traffic
443,115259505,20,1300,665,0,65.0,182.6045483,937,0,65.0,228.3593659,20.86595808,0.32101474,3201652.917,4636623.554,10000000,3,115000000,6066289.737,4887899.905,10000000,3,111000000,6920354.063,4788310.252,10100000,410,648,552,0.173521481,0.147493259,0,937,63.28947368,199.4604761,39784.48151,0,1,0,65.0,1300,29200,351,4,32,60500.63636,293776,36658,10000000.0,10000000,9960008,Normal Traffic
53422,49,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,40816.3265306122,49.0,0.0,49,49,49,49.0,0.0,49,49,0,0.0,0.0,0,0,64,0,40816.3265306122,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,227,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,143,2,64,32,32,32.0,0.0,64,64,64.0,0.0,1342657.343,27972.02797,47.66666667,76.50054466,136,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,40,40,13986.01399,13986.01399,32,64,44.8,17.52712184,307.2,0,0,0,56.0,64,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
63534,64,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,15625.0,15625.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,63,33304,0,32,0.0,0,0,0.0,0,0,Normal Traffic
32980,49,3,31,31,0,10.33333333,17.89785834,0,0,0.0,0.0,632653.0612,61224.4898,24.5,33.23401872,48,1,49,24.5,33.23401872,48,1,0,0.0,0.0,0,0,96,0,61224.4898,0.0,0,31,7.75,15.5,240.25,0,0,1,10.33333333,31,63,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,31460,1,56,56,56,56.0,0.0,112,112,112.0,0.0,5340.1144310235,63.5727908455,31460.0,0.0,31460,31460,0,0.0,0.0,0,0,0,0.0,0.0,0,0,44,20,31.7863954228,31.7863954228,56,112,74.6666666667,32.3316150746,1045.3333333333,0,0,0,112.0,56,-1,-1,0,44,0.0,0,0,0.0,0,0,Normal Traffic
53,38408,2,86,43,43,43.0,0.0,107,107,107.0,0.0,7810.8727348469,104.144969798,12802.6666666667,22163.6110851398,38395,3,10,10.0,0.0,10,10,3,3.0,0.0,3,3,40,40,52.072484899,52.072484899,43,107,68.6,35.0542436803,1228.8,0,0,0,85.75,86,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,108666,1,49,49,49,49.0,0.0,171,171,171.0,0.0,2024.552298,18.40502089,108666.0,0.0,108666,108666,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,9.202510445,9.202510445,49,171,89.66666667,70.43673284,4961.333333,0,0,0,134.5,49,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
80,116308360,46,1572,333,0,34.1739130435,93.2469372384,4380,0,1539.3913043478,1284.6668306221,622.3456336243,0.7910007501,1278113.84615385,3284224.69267258,10025395,2,116308360,2584630.22222222,4361224.74590404,10112025,40,112378262,2497294.71111111,4379804.18375427,10114013,2,952,932,0.395500375,0.395500375,0,4380,778.3225806452,1176.6795134697,1384574.67741935,0,1,0,786.7826086957,1572,29200,65535,44,20,198881.636363636,1318164,86628,10017328.2727273,10025395,9960010,Normal Traffic
53,30961,2,58,29,29,29.0,0.0,45,45,45.0,0.0,4780.207358,129.1947934,10320.33333,17869.27951,30954,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,64,40,64.59739672,64.59739672,29,45,35.4,8.76356092,76.8,0,0,0,44.25,58,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,184,2,76,38,38,38.0,0.0,54,54,54.0,0.0,1000000.0,21739.1304347826,61.3333333333,66.0176744011,133,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,40,40,10869.5652173913,10869.5652173913,38,54,44.4,8.7635609201,76.8,0,0,0,55.5,76,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
50632,2862,3,18,6,6,6.0,0.0,0,0,0.0,0.0,6289.308176,1048.218029,1431.0,2022.325394,2861,1,2862,1431.0,2022.325394,2861,1,0,0.0,0.0,0,0,60,0,1048.218029,0.0,6,6,6.0,0.0,0.0,0,0,1,8.0,18,8760,-1,2,20,0.0,0,0,0.0,0,0,Normal Traffic
443,131,2,12,6,6,6.0,0.0,0,0,0.0,0.0,91603.0534351145,15267.1755725191,131.0,0.0,131,131,131,131.0,0.0,131,131,0,0.0,0.0,0,0,40,0,15267.1755725191,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,16417,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,153213,1,38,38,38,38.0,0.0,120,120,120.0,0.0,1031.244085,13.0537226,153213.0,0.0,153213,153213,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,6.526861298,6.526861298,38,120,65.33333333,47.34272207,2241.333333,0,0,0,98.0,38,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,50529,2,62,31,31,31.0,0.0,59,59,59.0,0.0,3562.310752,79.16246116,16843.0,29159.94172,50514,3,12,12.0,0.0,12,12,3,3.0,0.0,3,3,64,64,39.58123058,39.58123058,31,59,42.2,15.33623161,235.2,0,0,0,52.75,62,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
443,206,3,18,6,6,6.0,0.0,0,0,0.0,0.0,87378.64078,14563.1068,103.0,141.4213562,203,3,206,103.0,141.4213562,203,3,0,0.0,0.0,0,0,60,0,14563.1068,0.0,6,6,6.0,0.0,0.0,0,0,1,8.0,18,255,-1,2,20,0.0,0,0,0.0,0,0,Normal Traffic
53,1030677,1,60,60,60,60.0,0.0,76,76,76.0,0.0,131.9521052667,1.9404721363,1030677.0,0.0,1030677,1030677,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,40,0.9702360681,0.9702360681,60,76,65.3333333333,9.237604307,85.3333333333,0,0,0,98.0,60,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
54413,3,2,37,37,0,18.5,26.1629509039,0,0,0.0,0.0,12333333.3333333,666666.666666667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,64,0,666666.666666667,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,0,1,37.0,37,115,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,160012,2,66,33,33,33.0,0.0,120,120,120.0,0.0,1912.356573,24.99812514,53337.33333,92337.94057,159960,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,64,64,12.49906257,12.49906257,33,120,67.8,47.6518625,2270.7,0,0,0,84.75,66,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
34728,1090114,3,1983,1983,0,661.0,1144.885584,0,0,0.0,0.0,1819.075803,2.752005754,545057.0,770819.9306,1090109,5,1090114,545057.0,770819.9306,1090109,5,0,0.0,0.0,0,0,96,0,2.752005754,0.0,0,1983,495.75,991.5,983072.25,0,0,1,661.0,1983,235,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,257982,2,68,34,34,34.0,0.0,90,90,90.0,0.0,961.307378,15.50495771,85994.0,148904.4099,257934,0,0,0.0,0.0,0,0,48,48.0,0.0,48,48,64,64,7.752478855,7.752478855,34,90,56.4,30.67246322,940.8,0,0,0,70.5,68,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,72564,2,56,28,28,28.0,0.0,223,223,223.0,0.0,6918.03098,55.12375283,24188.0,41811.70649,72468,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,80,80,27.56187641,27.56187641,28,223,106.0,106.8058987,11407.5,0,0,0,132.5,56,-1,-1,1,40,0.0,0,0,0.0,0,0,Normal Traffic
53,94833,1,53,53,53,53.0,0.0,119,119,119.0,0.0,1813.714635,21.08970506,94833.0,0.0,94833,94833,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,10.54485253,10.54485253,53,119,75.0,38.10511777,1452.0,0,0,0,112.5,53,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,25529,2,78,39,39,39.0,0.0,98,98,98.0,0.0,10732.8920051706,156.68455482,8509.6666666667,14733.9788697192,25523,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,64,64,78.34227741,78.34227741,39,98,62.6,32.3156308928,1044.3,0,0,0,78.25,78,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,170,2,76,38,38,38.0,0.0,144,144,144.0,0.0,2141176.471,23529.41176,56.66666667,92.08872533,163,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,64,64,11764.70588,11764.70588,38,144,80.4,58.0585911,3370.8,0,0,0,100.5,76,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
80,104,2,12,6,6,6.0,0.0,0,0,0.0,0.0,115384.6154,19230.76923,104.0,0.0,104,104,104,104.0,0.0,104,104,0,0.0,0.0,0,0,40,0,19230.76923,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,251,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,200,2,72,36,36,36.0,0.0,207,207,207.0,0.0,2430000.0,20000.0,66.6666666667,110.2739014152,194,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,64,64,10000.0,10000.0,36,207,104.4,93.6605573334,8772.3,0,0,0,130.5,72,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,161808,2,72,36,36,36.0,0.0,143,143,143.0,0.0,2212.4987639672,24.7206565806,53936.0,93375.7277722643,161757,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,64,64,12.3603282903,12.3603282903,36,143,78.8,58.6063136531,3434.7,0,0,0,98.5,72,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,50757584,2,88,49,39,44.0,7.071067812,177,125,151.0,36.76955262,7.683580842,0.078805957,16900000.0,28800000.0,50200000,24510,50300000,50300000.0,0.0,50300000,50300000,50700000,50700000.0,0.0,50700000,50700000,72,52,0.039402979,0.039402979,39,177,87.8,60.68937304,3683.2,0,0,0,109.75,88,-1,-1,1,32,24510.0,24510,24510,50200000.0,50200000,50200000,Normal Traffic
443,61613309,17,961,643,0,56.52941176,160.441624,1448,0,384.8571429,586.1174544,103.0459182,0.503138048,2053776.967,4088922.419,10200000,16,61600000,3850831.813,5028568.059,10300000,213,61600000,4735535.385,5205142.192,10300000,48,552,456,0.275914413,0.227223634,0,1448,198.40625,430.5306448,185356.6361,0,1,0,204.8064516,961,29200,124,3,32,177278.5,808378,50783,10100000.0,10200000,9730285,Normal Traffic
53,50461,1,44,44,44,44.0,0.0,204,204,204.0,0.0,4914.68659,39.63456927,50461.0,0.0,50461,50461,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,20,19.81728464,19.81728464,44,204,97.33333333,92.37604307,8533.333333,0,0,0,146.0,44,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,72687022,8,332,43,40,41.5,1.603567451,97,56,76.5,23.67136104,8.777357807,0.165091369,6607911.091,21900000.0,72600000,1,72700000,10400000.0,27500000.0,72600000,3,72700000,24200000.0,41900000.0,72700000,1,184,80,0.110060913,0.055030456,40,97,52.15384615,20.66739039,427.1410256,0,0,0,56.5,332,-1,-1,7,20,31144.0,31144,31144,72600000.0,72600000,72600000,Normal Traffic
443,116390,2,12,6,6,6.0,0.0,0,0,0.0,0.0,103.101641,17.18360684,116390.0,0.0,116390,116390,116390,116390.0,0.0,116390,116390,0,0.0,0.0,0,0,40,0,17.18360684,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,257,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,31299,4,156,39,39,39.0,0.0,137,137,137.0,0.0,13738.4581,191.6994153,6259.8,13605.97864,30593,3,30599,10199.66667,17661.14473,30593,3,4,4.0,0.0,4,4,80,40,127.7996102,63.89980511,39,137,67.0,47.81910357,2286.666667,0,0,0,78.16666667,156,-1,-1,3,20,0.0,0,0,0.0,0,0,Normal Traffic
53,480,1,52,52,52,52.0,0.0,113,113,113.0,0.0,343750.0,4166.666667,480.0,0.0,480,480,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,2083.333333,2083.333333,52,113,72.33333333,35.21836642,1240.333333,0,0,0,108.5,52,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
443,5053999,7,635,517,0,90.71428571,190.7072051,168,0,42.0,84.0,158.8840837,2.176494297,505399.9,1340862.159,4283137,2,5053999,842333.1667,1740979.736,4362131,2,733993,244664.3333,391768.8523,696535,222,232,136,1.385041825,0.791452472,0,517,66.91666667,150.8487854,22755.35606,0,1,0,73.0,635,29200,340,3,32,0.0,0,0,0.0,0,0,Normal Traffic
80,5188856,3,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.77088283,1729618.667,2950918.147,5136914,52,5188856,2594428.0,3595618.183,5136914,51942,0,0.0,0.0,0,0,104,40,0.578162123,0.192720708,0,0,0.0,0.0,0.0,0,1,0,0.0,0,29200,17898,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,30907,2,70,35,35,35.0,0.0,63,63,63.0,0.0,6341.605462,129.4205196,10302.33333,17761.02636,30811,47,49,49.0,0.0,49,49,47,47.0,0.0,47,47,40,40,64.71025981,64.71025981,35,63,46.2,15.33623161,235.2,0,0,0,57.75,70,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,170,2,80,40,40,40.0,0.0,79,79,79.0,0.0,1400000.0,23529.41176,56.66666667,92.95339334,164,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,80,80,11764.70588,11764.70588,40,79,55.6,21.36117974,456.3,0,0,0,69.5,80,-1,-1,1,40,0.0,0,0,0.0,0,0,Normal Traffic
53,51296,4,184,46,46,46.0,0.0,100,100,100.0,0.0,7485.963818,116.9681847,10259.2,17228.15485,39755,1,39758,13252.66667,22951.69393,39755,1,4,4.0,0.0,4,4,104,40,77.97878977,38.98939488,46,100,61.42857143,26.34930197,694.2857143,0,0,0,71.66666667,184,-1,-1,3,20,0.0,0,0,0.0,0,0,Normal Traffic
445,76,3,1,1,0,0.333333333,0.577350269,1,1,1.0,0.0,26315.78947,52631.57895,25.33333333,37.81974793,69,3,76,38.0,49.49747468,73,3,0,0.0,0.0,0,0,84,20,39473.68421,13157.89474,0,1,0.6,0.547722558,0.3,0,0,1,0.75,1,2053,2053,0,20,0.0,0,0,0.0,0,0,Normal Traffic
443,64634076,17,1607,547,0,94.52941176,160.670516,3727,0,260.1428571,806.5245989,109.3850247,0.587925168,1746866.919,9655603.424,58700000,1,64600000,4039629.75,14600000.0,58800000,130,64600000,3229869.25,13100000.0,58800000,1,364,432,0.263019154,0.324906014,0,3727,181.2820513,600.7469889,360896.9447,0,1,0,186.0526316,1607,8192,369,9,20,5643010.0,5643010,5643010,58700000.0,58700000,58700000,Normal Traffic
53,184,2,66,33,33,33.0,0.0,49,49,49.0,0.0,891304.3478,21739.13043,61.33333333,65.68358496,133,4,4,4.0,0.0,4,4,47,47.0,0.0,47,47,40,40,10869.56522,10869.56522,33,49,39.4,8.76356092,76.8,0,0,0,49.25,66,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,46203,1,53,53,53,53.0,0.0,88,88,88.0,0.0,3051.749886,43.28723243,46203.0,0.0,46203,46203,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,40,21.64361622,21.64361622,53,88,64.66666667,20.20725942,408.3333333,0,0,0,97.0,53,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,181,2,88,44,44,44.0,0.0,100,100,100.0,0.0,1591160.221,22099.44751,60.33333333,63.75996654,129,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,64,64,11049.72376,11049.72376,44,100,66.4,30.67246322,940.8,0,0,0,83.0,88,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
50273,59,1,6,6,6,6.0,0.0,6,6,6.0,0.0,203389.8305,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,16949.15254,16949.15254,6,6,6.0,0.0,0.0,0,0,1,9.0,6,117,253,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,229,2,74,37,37,37.0,0.0,131,131,131.0,0.0,1467248.90829694,17467.2489082969,76.3333333333,127.0209956398,223,2,4,4.0,0.0,4,4,2,2.0,0.0,2,2,64,64,8733.6244541485,8733.6244541485,37,131,74.6,51.4859204055,2650.8,0,0,0,93.25,74,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,254,2,70,35,35,35.0,0.0,115,115,115.0,0.0,1181102.362,15748.0315,84.66666667,63.50852961,158,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,40,40,7874.015748,7874.015748,35,115,67.0,43.8178046,1920.0,0,0,0,83.75,70,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
53,212,2,120,60,60,60.0,0.0,140,140,140.0,0.0,1886792.453,18867.92453,70.66666667,79.73915809,159,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,40,40,9433.962264,9433.962264,60,140,92.0,43.8178046,1920.0,0,0,0,115.0,120,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,5471133,9,439,220,0,48.77777778,81.46437531,1460,0,590.3333333,706.2720911,727.6372188,2.741662467,390795.2143,1410145.946,5289687,4,5471133,683891.625,1861156.193,5289687,4,138683,27736.6,40571.24729,92393,52,200,128,1.64499748,1.096664987,0,1460,248.8125,494.5735158,244602.9625,0,1,0,265.4,439,29200,33,8,20,181442.0,181442,181442,5289687.0,5289687,5289687,Normal Traffic
80,5219227,3,12,6,0,4.0,3.464101615,0,0,0.0,0.0,2.299191049,0.766397016,1739742.333,2939894.258,5134084,7,5219227,2609613.5,3570150.318,5134091,85136,0,0.0,0.0,0,0,72,32,0.574797762,0.191599254,0,6,2.4,3.286335345,10.8,0,1,0,3.0,12,8192,29200,2,20,0.0,0,0,0.0,0,0,Normal Traffic
443,3650034,8,3780,3101,0,472.5,1077.277256,1448,0,420.25,599.0737493,1956.694102,4.383520811,243335.6,898499.5276,3490902,3,3624344,517763.4286,1311181.219,3490902,210,3626177,518025.2857,1338047.983,3552201,3,264,264,2.191760406,2.191760406,0,3101,420.1176471,822.8897164,677147.4853,0,1,0,446.375,3780,29200,73,3,32,0.0,0,0,0.0,0,0,Normal Traffic
53,23646,1,56,56,56,56.0,0.0,117,117,117.0,0.0,7316.247991,84.58090163,23646.0,0.0,23646,23646,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,20,42.29045082,42.29045082,56,117,76.33333333,35.21836642,1240.333333,0,0,0,114.5,56,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
389,164,2,158,79,79,79.0,0.0,163,163,163.0,0.0,2951219.512,24390.2439,54.66666667,87.75724092,156,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,64,64,12195.12195,12195.12195,79,163,112.6,46.00869483,2116.8,0,0,0,140.75,158,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
443,75447473,17,1181,661,0,69.47058824,177.398604,1400,0,277.2142857,504.8331299,67.09303571,0.410881886,2514915.767,4291868.869,10000000,1,70700000,4421503.813,5120031.673,10100000,1,75400000,5801102.154,4924620.846,10100000,48,552,452,0.225322325,0.185559561,0,1400,158.1875,366.9326595,134639.5766,0,1,0,163.2903226,1181,29200,26064,3,32,91716.14286,447089,32424,10000000.0,10000000,9996998,Normal Traffic
53,23637,2,72,36,36,36.0,0.0,92,92,92.0,0.0,10830.47764,169.2262131,7879.0,13640.76614,23630,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,40,40,84.61310657,84.61310657,36,92,58.4,30.67246322,940.8,0,0,0,73.0,72,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
59814,62,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,32258.064516129,62.0,0.0,62,62,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,16129.0322580645,16129.0322580645,0,0,0.0,0.0,0.0,0,0,1,0.0,0,65,33304,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,24466,2,80,40,40,40.0,0.0,103,103,103.0,0.0,11689.69182,163.4921932,8155.333333,14081.30237,24415,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,40,40,81.74609662,81.74609662,40,103,65.2,34.50652112,1190.7,0,0,0,81.5,80,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
