Destination Port,Flow Duration,Total Fwd Packets,Total Length of Fwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,PSH Flag Count,ACK Flag Count,Average Packet Size,Subflow Fwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Max,Active Min,Idle Mean,Idle Max,Idle Min,Attack Type
53,31168,2,68,34,34,34.0,0.0,79,79,79.0,0.0,7251.026694,128.3367556,10389.33333,17949.8346,31116,3,49,49.0,0.0,49,49,3,3.0,0.0,3,3,80,64,64.16837782,64.16837782,34,79,52.0,24.64751509,607.5,0,0,0,65.0,68,-1,-1,1,40,0.0,0,0,0.0,0,0,Normal Traffic
53,95056,1,42,42,42,42.0,0.0,175,175,175.0,0.0,2282.864838,21.04022892,95056.0,0.0,95056,95056,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,10.52011446,10.52011446,42,175,86.33333333,76.7875858,5896.333333,0,0,0,129.5,42,-1,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
54182,83794,5,31,31,0,6.2,13.86362146,0,0,0.0,0.0,369.9548894,59.67014345,20948.5,23962.42789,43584,2,83794,20948.5,23962.42789,43584,2,0,0.0,0.0,0,0,160,0,59.67014345,0.0,0,31,5.166666667,12.655697,160.1666667,0,0,1,6.2,31,1140,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
80,8039775,4,24,6,6,6.0,0.0,0,0,0.0,0.0,2.985158167,0.497526361,2679925.0,4640039.406,8037781,990,8039775,2679925.0,4640039.406,8037781,990,0,0.0,0.0,0,0,80,0,0.497526361,0.0,6,6,6.0,0.0,0.0,0,0,1,7.5,24,256,-1,3,20,1994.0,1994,1994,8037781.0,8037781,8037781,DDoS
443,116169922,34,1635,517,0,48.0882352941,145.3516879528,1418,0,886.4651162791,682.2180334634,342.1970103415,0.6628221718,1528551.60526316,3565065.15500838,10027627,1,116169922,3520300.66666667,4774642.69926739,10063912,3,110823690,2638659.28571429,4467215.48252679,10063888,1,1096,1384,0.2926747252,0.3701474466,0,1418,509.6538461538,663.0657609142,439656.203296703,0,1,0,516.2727272727,1635,29200,357,5,32,60997.75,332075,36250,9619828.83333334,10027627,5309740,Normal Traffic
53,23557,1,52,52,52,52.0,0.0,68,68,68.0,0.0,5094.027253,84.90045422,23557.0,0.0,23557,23557,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,32,42.45022711,42.45022711,52,68,57.33333333,9.237604307,85.33333333,0,0,0,86.0,52,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,302,2,74,37,37,37.0,0.0,53,53,53.0,0.0,596026.4901,13245.03311,100.6666667,132.122418,251,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,64,64,6622.516556,6622.516556,37,53,43.4,8.76356092,76.8,0,0,0,54.25,74,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
443,10183861,9,674,319,0,74.8888888889,115.6194668346,2552,0,854.125,936.8324194555,737.1467462095,1.6693079373,636491.3125,2459698.59486414,9858066,1,10183821,1272977.625,3469669.0371605,9858066,6965,10160654,1451522.0,3806086.72904529,10082849,1,192,172,0.8837512609,0.7855566764,0,2552,417.0555555556,727.8656527799,529788.408496732,0,1,0,441.5882352941,674,8192,62,8,20,325755.0,325755,325755,9858066.0,9858066,9858066,Normal Traffic
53,70520,2,76,38,38,38.0,0.0,101,101,101.0,0.0,3942.144073,56.72149745,23506.66667,40631.60254,70424,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,40,40,28.36074872,28.36074872,38,101,63.2,34.50652112,1190.7,0,0,0,79.0,76,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,5987871,7,335,235,0,47.85714286,84.52105965,102,0,27.5,39.99874998,83.50213289,2.171055455,498989.25,1621027.896,5643089,3,5987871,997978.5,2293831.296,5676491,3,310915,62183.0,102454.6385,243001,47,152,128,1.169029861,1.002025595,0,235,35.71428571,64.19612805,4121.142857,0,1,0,38.46153846,335,8192,4666,6,20,344779.0,344779,344779,5643089.0,5643089,5643089,Normal Traffic
59706,48,2,37,37,0,18.5,26.1629509039,0,0,0.0,0.0,770833.333333333,41666.6666666667,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0.0,0.0,0,0,64,0,41666.6666666667,0.0,0,37,24.6666666667,21.36195996,456.3333333333,0,0,1,37.0,37,115,-1,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,107724,1,48,48,48,48.0,0.0,142,142,142.0,0.0,1763.766663,18.56596487,107724.0,0.0,107724,107724,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,9.282982437,9.282982437,48,142,79.33333333,54.2709253,2945.333333,0,0,0,119.0,48,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
59782,215,2,12,6,6,6.0,0.0,0,0,0.0,0.0,55813.95349,9302.325581,215.0,0.0,215,215,215,215.0,0.0,215,215,0,0.0,0.0,0,0,40,0,9302.325581,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,30,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,115993689,6,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.051726952,23200000.0,43500000.0,100000000,1,116000000,23200000.0,43500000.0,100000000,1,0,0.0,0.0,0,0,208,0,0.051726952,0.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,274,-1,0,32,3.0,3,3,58000000.0,100000000,16000000,DoS
53,41596,2,58,29,29,29.0,0.0,114,114,114.0,0.0,6875.6611212617,96.1630926051,13865.3333333333,24008.5335939814,41588,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,40,40,48.0815463025,48.0815463025,29,114,63.0,46.5564173879,2167.5,0,0,0,78.75,58,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,60270810,8,917,469,0,114.625,171.0847221,1460,0,670.8333333,668.7509003,81.99657512,0.232284915,4636216.154,16600000.0,60000000,1,60300000,8610115.714,22600000.0,60000000,308,205104,41020.8,37357.78566,69999,49,172,132,0.132734237,0.099550678,0,1460,329.4666667,508.3600899,258429.981,0,1,0,353.0,917,8192,510,7,20,0.0,0,0,0.0,0,0,Normal Traffic
53,47778,1,47,47,47,47.0,0.0,110,110,110.0,0.0,3286.031228,41.86027042,47778.0,0.0,47778,47778,0,0.0,0.0,0,0,0,0.0,0.0,0,0,40,40,20.93013521,20.93013521,47,110,68.0,36.37306696,1323.0,0,0,0,102.0,47,-1,-1,0,40,0.0,0,0,0.0,0,0,Normal Traffic
53,195,2,156,78,78,78.0,0.0,206,206,206.0,0.0,2912820.513,20512.82051,65.0,71.04224096,143,4,4,4.0,0.0,4,4,48,48.0,0.0,48,48,64,64,10256.41026,10256.41026,78,206,129.2,70.10848736,4915.2,0,0,0,161.5,156,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
80,117437777,26,1220,343,0,46.9230769231,112.6406402954,2896,0,638.2083333333,823.2373517515,140.8149951612,0.4257573779,2396689.32653061,4179984.43202448,10024876,4,117414756,4696590.24,4887626.96450059,10047940,37,117414513,5104978.82608696,4890674.94041731,10048248,48,840,776,0.2213938365,0.2043635414,0,2896,324.2549019608,638.3608961438,407504.63372549,0,1,0,330.74,1220,29200,1039,4,32,652451.090909091,6944912,23017,10021617.6363636,10024876,10006710,Normal Traffic
4731,217,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9216.589862,217.0,0.0,217,217,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,4608.294931,4608.294931,0,0,0.0,0.0,0.0,0,0,1,0.0,0,237,256,0,20,0.0,0,0,0.0,0,0,Normal Traffic
80,8581,3,26,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,1354970.283,815.7557394,1430.166667,2713.683947,6944,4,7006,3503.0,4948.333255,7002,4,8523,2841.0,4019.314867,7479,375,72,92,349.6096026,466.1461368,0,8760,1453.375,3113.952607,9696700.839,0,1,0,1661.0,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
443,244317,8,528,193,0,66.0,81.90761346,1410,0,358.2727273,555.5881732,18291.80941,77.76781804,13573.16667,17399.57182,39081,1,209341,29905.85714,13730.23504,39081,3,209546,20954.6,33423.35433,73978,1,172,232,32.74434444,45.0234736,0,1410,223.45,434.1929567,188523.5237,0,1,0,235.2105263,528,8192,119,4,20,0.0,0,0,0.0,0,0,Normal Traffic
443,14688361,8,1040,517,0,130.0,202.5685069,1844,0,560.3,738.4530452,452.2628495,1.225460077,864021.2353,2598860.944,9997123,29,10100000,1442249.286,3772374.318,9997123,83,14700000,1628673.778,3491055.741,10000000,51,172,224,0.544648923,0.680811154,0,1844,349.6315789,584.3806038,341500.6901,0,1,0,369.0555556,1040,8192,114,7,20,98622.0,98622,98622,9997123.0,9997123,9997123,Normal Traffic
545,59,1,0,0,0,0.0,0.0,6,6,6.0,0.0,101694.9153,33898.30508,59.0,0.0,59,59,0,0.0,0.0,0,0,0,0.0,0.0,0,0,40,20,16949.15254,16949.15254,0,6,2.0,3.464101615,12.0,0,1,0,3.0,0,29200,0,0,40,0.0,0,0,0.0,0,0,Port Scanning
80,98841982,5,386,374,0,77.2,165.9433638,4344,0,1449.375,1549.451234,121.2136762,0.131523061,8236831.833,28500000.0,98800000,2,98800000,24700000.0,49400000.0,98800000,2,98800000,14100000.0,37400000.0,98800000,46,144,264,0.050585793,0.080937268,0,4344,856.2142857,1344.150872,1806741.566,1,0,0,922.0769231,386,0,235,2,20,12987.0,12987,12987,98800000.0,98800000,98800000,DoS
443,5873308,9,350,193,0,38.88888889,71.12918607,1711,0,680.2,832.0800442,638.6520169,2.383665219,451792.9231,1562065.42,5650073,3,5873308,734163.5,1986533.722,5650073,3,158755,39688.75,49592.41469,104413,248,296,168,1.532356212,0.851309007,0,1711,250.0666667,547.6491925,299919.6381,0,1,0,267.9285714,350,29200,939,3,32,223232.0,223232,223232,5650073.0,5650073,5650073,Normal Traffic
80,104745,3,1110,1104,0,370.0,635.6697256,818,0,409.0,578.413347,18406.60652,47.73497542,26186.25,18559.92853,43744,99,72267,36133.5,10762.87232,43744,28523,76321,76321.0,0.0,76321,76321,72,48,28.64098525,19.09399017,0,1104,321.3333333,503.6755569,253689.0667,0,1,0,385.6,1110,8192,64240,2,20,0.0,0,0,0.0,0,0,Normal Traffic
443,115921306,27,2570,1013,0,95.18518519,246.875091,2896,0,716.5,872.1458211,195.2358956,0.474459803,2146690.852,4051612.548,10000000,4,116000000,4458511.769,4980391.139,10100000,4,112000000,4148603.889,5036578.004,10100000,48,872,908,0.232916631,0.241543172,0,2896,404.1428571,708.3187887,501715.5065,0,1,0,411.4909091,2570,29200,8688,5,32,164446.8182,940950,86601,10000000.0,10000000,9959977,Normal Traffic
443,269286,22,897,208,0,40.77272727,67.10399308,2920,0,1374.04,856.3150939,130894.2908,174.5356238,5854.043478,11392.23906,41425,2,269286,12823.14286,18582.14533,74614,3,198829,8284.541667,18256.03688,73888,2,452,512,81.69752605,92.83809778,0,2920,734.3333333,911.4591372,830757.7589,0,1,0,749.9574468,897,8192,64,21,20,0.0,0,0,0.0,0,0,Normal Traffic
80,2120832,4,370,370,0,92.5,185.0,614,0,153.5,307.0,463.9688575,3.772104533,302976.0,755659.3766,2015801,51,105031,35010.33333,30051.82627,53384,330,2069584,689861.3333,1148603.889,2015852,2321,136,136,1.886052266,1.886052266,0,614,109.3333333,225.3641498,50789.0,0,1,0,123.0,370,29200,110,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,30739,2,80,40,40,40.0,0.0,102,102,102.0,0.0,9239.077394,130.1278506,10246.33333,17741.97377,30733,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,40,40,65.06392531,65.06392531,40,102,64.8,33.95879857,1153.2,0,0,0,81.0,80,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,5127227,5,135,46,6,27.0,20.1246117975,46,46,46.0,0.0,35.3017332761,1.1702232025,1025445.4,2239625.49173445,5031579,15,5127227,1281806.75,2500228.95533541,5031579,15,0,0.0,0.0,0,0,100,20,0.9751860021,0.1950372004,6,46,32.4285714286,18.8667003197,355.9523809524,0,0,1,37.8333333333,135,258,389,4,20,93580.0,93580,93580,5031579.0,5031579,5031579,Normal Traffic
59017,41,1,6,6,6,6.0,0.0,6,6,6.0,0.0,292682.9268,48780.4878,41.0,0.0,41,41,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,24390.2439,24390.2439,6,6,6.0,0.0,0.0,0,0,1,9.0,6,946,251,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,61173,1,58,58,58,58.0,0.0,186,186,186.0,0.0,3988.68782,32.69416246,61173.0,0.0,61173,61173,0,0.0,0.0,0,0,0,0.0,0.0,0,0,40,32,16.34708123,16.34708123,58,186,100.6666667,73.90083446,5461.333333,0,0,0,151.0,58,-1,-1,0,40,0.0,0,0,0.0,0,0,Normal Traffic
53,241881,2,80,40,40,40.0,0.0,134,134,134.0,0.0,1438.724001,16.53705748,80627.0,139646.5964,241877,1,3,3.0,0.0,3,3,1,1.0,0.0,1,1,40,40,8.268528739,8.268528739,40,134,77.6,51.48592041,2650.8,0,0,0,97.0,80,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
63991,88,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,22727.27273,88.0,0.0,88,88,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,11363.63636,11363.63636,0,0,0.0,0.0,0.0,0,0,1,0.0,0,353,32832,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53073,52,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,38461.53846,52.0,0.0,52,52,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,19230.76923,19230.76923,0,0,0.0,0.0,0.0,0,0,1,0.0,0,127,312,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,99585736,7,362,362,0,51.71428571,136.8231392,5792,0,1932.5,2181.008184,120.067396,0.130540783,8298811.333,28700000.0,99500000,1,99600000,16600000.0,40600000.0,99500000,1,39478,7895.6,12293.07827,28206,45,232,200,0.070291191,0.060249592,0,5792,854.0714286,1666.646401,2777710.225,0,0,1,919.7692308,362,251,235,1,32,997.0,997,997,99500000.0,99500000,99500000,DoS
80,100165646,6,395,377,0,65.83333333,152.4682481,5792,0,1656.428571,2120.732252,119.7017189,0.129785016,8347137.167,28900000.0,100000000,2,100000000,20000000.0,44700000.0,100000000,2,100000000,16700000.0,40800000.0,100000000,45,164,232,0.059900777,0.06988424,0,5792,856.8571429,1665.365188,2773441.209,1,0,0,922.7692308,395,0,235,3,20,12989.0,12989,12989,100000000.0,100000000,100000000,DoS
1183,16,1,2,2,2,2.0,0.0,6,6,6.0,0.0,500000.0,125000.0,16.0,0.0,16,16,0,0.0,0.0,0,0,0,0.0,0.0,0,0,24,20,62500.0,62500.0,2,6,3.333333333,2.309401077,5.333333333,0,1,0,5.0,2,1024,0,0,24,0.0,0,0,0.0,0,0,Port Scanning
53,31073,2,78,39,39,39.0,0.0,92,92,92.0,0.0,8431.757474,128.7291217,10357.66667,17856.8665,30977,47,49,49.0,0.0,49,49,47,47.0,0.0,47,47,40,40,64.36456087,64.36456087,39,92,60.2,29.02929555,842.7,0,0,0,75.25,78,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,924098,10,851,267,0,85.1,99.87041604,1448,0,395.0,587.483144,5195.336425,21.6427262,48636.73684,75055.16815,297944,2,828619,92068.77778,92520.27933,297944,216,827584,91953.77778,131615.2364,393376,2,328,328,10.8213631,10.8213631,0,1448,228.6190476,431.9181029,186553.2476,0,1,0,240.05,851,29200,254,5,32,0.0,0,0,0.0,0,0,Normal Traffic
873,19,1,0,0,0,0.0,0.0,6,6,6.0,0.0,315789.4737,105263.1579,19.0,0.0,19,19,0,0.0,0.0,0,0,0,0.0,0.0,0,0,40,20,52631.57895,52631.57895,0,6,2.0,3.464101615,12.0,0,1,0,3.0,0,29200,0,0,40,0.0,0,0,0.0,0,0,Port Scanning
2605,2,2,4,2,2,2.0,0.0,6,6,6.0,0.0,8000000.0,2000000.0,0.666666667,0.577350269,1,0,1,1.0,0.0,1,1,0,0.0,0.0,0,0,48,40,1000000.0,1000000.0,2,6,3.6,2.19089023,4.8,0,1,0,4.5,4,1024,0,1,24,0.0,0,0,0.0,0,0,Normal Traffic
53,46354,1,56,56,56,56.0,0.0,188,188,188.0,0.0,5263.839151,43.14622255,46354.0,0.0,46354,46354,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,32,21.57311127,21.57311127,56,188,100.0,76.21023553,5808.0,0,0,0,150.0,56,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
49034,58221,2,11,11,0,5.5,7.778174593,6,6,6.0,0.0,395.0464609,68.70373233,19407.0,33034.4603,57550,5,58221,58221.0,0.0,58221,58221,666,666.0,0.0,666,666,64,40,34.35186617,34.35186617,0,11,4.6,4.669047012,21.8,0,0,1,5.75,11,235,0,1,32,0.0,0,0,0.0,0,0,Normal Traffic
53,78201,2,64,32,32,32.0,0.0,48,48,48.0,0.0,2046.009642,51.15024105,26067.0,45144.17225,78195,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,64,64,25.57512052,25.57512052,32,48,38.4,8.76356092,76.8,0,0,0,48.0,64,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
80,375934,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,5.32008278,375934.0,0.0,375934,375934,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,2.66004139,2.66004139,0,0,0.0,0.0,0.0,0,0,1,0.0,0,2557,687,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,99753703,8,319,313,0,39.875,110.3791356,5792,0,1932.5,2181.008184,119.4341628,0.140345667,7673361.769,27600000.0,99600000,1,99600000,14200000.0,37600000.0,99600000,1,179506,35901.2,73061.64073,166215,46,252,200,0.080197524,0.060148143,0,5792,794.2666667,1621.869136,2630459.495,0,0,1,851.0,319,274,235,2,20,2004.0,2004,2004,99600000.0,99600000,99600000,DoS
53,189,2,80,40,40,40.0,0.0,90,90,90.0,0.0,1375661.376,21164.02116,63.0,106.5222981,186,1,2,2.0,0.0,2,2,1,1.0,0.0,1,1,40,80,10582.01058,10582.01058,40,90,60.0,27.38612788,750.0,0,0,0,75.0,80,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
443,222777,13,1681,1034,0,129.3076923,281.6949842,1430,0,479.25,581.2242761,33360.71498,112.2198432,9282.375,14645.99342,37807,3,222777,18564.75,19184.46071,49211,4,184678,16788.90909,26495.56308,74391,3,272,252,58.35431844,53.86552472,0,1430,285.8461538,469.7823915,220695.4954,0,1,0,297.28,1681,8192,373,12,20,0.0,0,0,0.0,0,0,Normal Traffic
53,190,2,68,34,34,34.0,0.0,79,79,79.0,0.0,1189473.68421053,21052.6315789474,63.3333333333,107.0996420785,187,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,40,40,10526.3157894737,10526.3157894737,34,79,52.0,24.6475150877,607.5,0,0,0,65.0,68,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
37094,50,2,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,60000.0,25.0,31.11269837,47,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,64,32,40000.0,20000.0,0,0,0.0,0.0,0.0,0,0,1,0.0,0,370,341,0,32,0.0,0,0,0.0,0,0,Normal Traffic
80,115417026,20,381,381,0,19.05,85.19418994,3026,0,658.1,1009.562172,117.3397069,0.346569318,2959410.923,4622206.838,10200000,1,115000000,6074580.316,5040033.206,10200000,19,113000000,5929180.105,5181294.156,10200000,48,648,648,0.173284659,0.173284659,0,3026,330.3170732,769.718924,592467.222,0,1,0,338.575,381,29200,939,1,32,34828.90909,148962,23013,10200000.0,10200000,10100000,Normal Traffic
80,83426186,6,363,345,0,60.5,139.4069582,5792,0,1656.428571,2119.480114,143.3362901,0.155826373,6952182.167,24000000.0,83300000,1,83300000,16700000.0,37200000.0,83300000,1,83400000,13900000.0,34000000.0,83300000,47,164,232,0.071919865,0.083906509,0,5792,854.5714286,1665.360701,2773426.264,1,0,0,920.3076923,363,0,235,3,20,13954.0,13954,13954,83300000.0,83300000,83300000,DoS
80,100760430,8,56,20,0,7.0,5.656854249,5840,0,1933.5,2189.772933,115.6902566,0.138943432,7750802.308,26000000.0,94200000,1,98900000,14100000.0,35400000.0,94200000,1,1855173,371034.6,825129.6025,1847059,10,172,132,0.079396247,0.059547185,0,5840,777.5333333,1633.102694,2667024.41,0,0,1,833.0714286,56,256,229,6,20,4665658.0,4665658,4665658,94200000.0,94200000,94200000,DDoS
53,179,2,80,40,40,40.0,0.0,56,56,56.0,0.0,1072625.698,22346.36872,59.66666667,48.27352622,90,4,90,90.0,0.0,90,90,4,4.0,0.0,4,4,64,64,11173.18436,11173.18436,40,56,46.4,8.76356092,76.8,0,0,0,58.0,80,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
443,119757258,179,7062,312,0,39.45251397,51.89424999,1698,0,935.0433071,641.3875291,2042.155975,3.615647245,277215.875,3996416.686,58900000,0,120000000,672793.5843,6218944.181,58900000,50,120000000,472978.4941,5223090.537,59000000,1,3592,5092,1.494690201,2.120957045,0,1698,563.5092166,660.8427862,436713.1881,0,1,0,564.8106236,7062,8192,418,178,20,1024107.0,1962250,85964,58800000.0,58900000,58700000,Normal Traffic
53,30842,1,47,47,47,47.0,0.0,63,63,63.0,0.0,3566.565074,64.8466377,30842.0,0.0,30842,30842,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,32.42331885,32.42331885,47,63,52.33333333,9.237604307,85.33333333,0,0,0,78.5,47,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
36310,4,3,31,31,0,10.33333333,17.89785834,0,0,0.0,0.0,7750000.0,750000.0,2.0,1.414213562,3,1,4,2.0,1.414213562,3,1,0,0.0,0.0,0,0,96,0,750000.0,0.0,0,31,7.75,15.5,240.25,0,0,1,10.33333333,31,63,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
443,6000472,7,635,517,0,90.71428571,190.7072051,157,0,39.25,78.5,131.9896168,1.833189122,600047.2,1790313.228,5693883,3,6000472,1000078.667,2357256.63,5811259,3,227389,75796.33333,74014.65632,147895,4,232,136,1.166574896,0.666614226,0,517,66.0,150.210761,22563.27273,0,1,0,72.0,635,29200,9,3,32,306586.0,306586,306586,5693883.0,5693883,5693883,Normal Traffic
55207,3,2,12,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,6919,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
50067,37,2,12,6,6,6.0,0.0,6,6,6.0,0.0,486486.4865,81081.08108,18.5,21.92031022,34,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,40,20,54054.05405,27027.02703,6,6,6.0,0.0,0.0,1,0,1,8.0,12,0,254,1,20,0.0,0,0,0.0,0,0,Normal Traffic
51222,108,1,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18518.51852,108.0,0.0,108,108,0,0.0,0.0,0,0,0,0.0,0.0,0,0,32,32,9259.259259,9259.259259,0,0,0.0,0.0,0.0,0,0,1,0.0,0,122,33304,0,32,0.0,0,0,0.0,0,0,Normal Traffic
53,360,2,58,29,29,29.0,0.0,113,113,113.0,0.0,788888.8889,11111.11111,120.0,166.2858984,310,1,49,49.0,0.0,49,49,1,1.0,0.0,1,1,40,80,5555.555556,5555.555556,29,113,62.6,46.00869483,2116.8,0,0,0,78.25,58,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
80,1116165,3,26,20,0,8.666666667,10.26320288,5755,0,1934.5,2529.124572,10422.29419,8.063323971,139520.625,393805.1237,1114138,20,1537,768.5,905.8037867,1409,128,1116062,223212.4,498042.9038,1114138,20,72,132,2.687774657,5.375549314,0,5755,1163.3,2131.87096,4544873.789,0,1,0,1292.555556,26,8192,229,2,20,0.0,0,0,0.0,0,0,DDoS
53,224,2,72,36,36,36.0,0.0,52,52,52.0,0.0,785714.2857,17857.14286,74.66666667,124.1303079,218,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,64,64,8928.571429,8928.571429,36,52,42.4,8.76356092,76.8,0,0,0,53.0,72,-1,-1,1,32,0.0,0,0,0.0,0,0,Normal Traffic
52963,12,1,6,6,6,6.0,0.0,6,6,6.0,0.0,1000000.0,166666.6667,12.0,0.0,12,12,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,20,83333.33333,83333.33333,6,6,6.0,0.0,0.0,0,0,1,9.0,6,335,258,0,20,0.0,0,0,0.0,0,0,Normal Traffic
53,119563,2,106,53,53,53.0,0.0,220,220,220.0,0.0,4566.630145,33.4551659,39854.33333,69023.66806,119556,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,40,40,16.72758295,16.72758295,53,220,119.8,91.4696671,8366.7,0,0,0,149.75,106,-1,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
6156,45,2,4,2,2,2.0,0.0,6,6,6.0,0.0,355555.5556,88888.88889,15.0,22.5166605,41,2,2,2.0,0.0,2,2,2,2.0,0.0,2,2,48,40,44444.44444,44444.44444,2,6,3.6,2.19089023,4.8,0,1,0,4.5,4,1024,0,1,24,0.0,0,0,0.0,0,0,Normal Traffic
80,10243884,5,30,6,6,6.0,0.0,0,0,0.0,0.0,2.9285767,0.488096117,2560971.0,5121276.021,10200000,1,10200000,2560971.0,5121276.021,10200000,1,0,0.0,0.0,0,0,100,0,0.488096117,0.0,6,6,6.0,0.0,0.0,0,0,1,7.2,30,256,-1,4,20,999.0,999,999,10200000.0,10200000,10200000,DDoS
53,31253,2,68,34,34,34.0,0.0,242,242,242.0,0.0,17662.30442,127.9877132,10417.66667,18038.73181,31247,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,80,80,63.99385659,63.99385659,34,242,117.2,113.926292,12979.2,0,0,0,146.5,68,-1,-1,1,40,0.0,0,0,0.0,0,0,Normal Traffic
443,46934,2,12,6,6,6.0,0.0,0,0,0.0,0.0,255.6781863894,42.6130310649,46934.0,0.0,46934,46934,46934,46934.0,0.0,46934,46934,0,0.0,0.0,0,0,40,0,42.6130310649,0.0,6,6,6.0,0.0,0.0,0,0,1,9.0,12,253,-1,1,20,0.0,0,0,0.0,0,0,Normal Traffic
123,57398,1,48,48,48,48.0,0.0,48,48,48.0,0.0,1672.532144,34.84441967,57398.0,0.0,57398,57398,0,0.0,0.0,0,0,0,0.0,0.0,0,0,20,32,17.42220983,17.42220983,48,48,48.0,0.0,0.0,0,0,0,72.0,48,-1,-1,0,20,0.0,0,0,0.0,0,0,Normal Traffic
